1
123.67,92.31,46.73,58.57
123.67,92.31,46.73,58.57
123.67,93.31,46.73,58.57
123.67,93.31,46.73,58.57
123.67,93.31,46.73,58.57
123.67,93.31,46.73,58.57
122.67,93.31,46.73,58.57
122.67,94.31,46.73,58.57
122.67,94.31,46.73,58.57
121.67,96.31,46.73,58.57
121.67,97.31,46.73,58.57
120.67,97.31,46.73,58.57
120.67,97.31,46.73,58.57
119.67,97.31,46.73,58.57
118.67,98.31,46.73,58.57
117.67,98.31,46.73,58.57
116.67,98.31,46.73,58.57
115.67,98.31,46.73,58.57
115.67,98.31,46.73,58.57
116.67,97.31,46.73,58.57
116.67,96.31,46.73,58.57
117.67,95.31,46.73,58.57
119.67,94.31,46.73,58.57
120.67,93.31,46.73,58.57
122.67,93.31,46.73,58.57
123.67,92.31,46.73,58.57
125.67,92.31,46.73,58.57
126.67,91.31,46.73,58.57
127.67,90.31,46.73,58.57
127.67,89.31,46.73,58.57
127.67,88.31,46.73,58.57
126.67,87.31,46.73,58.57
125.67,85.31,46.73,58.57
123.67,84.31,46.73,58.57
121.67,83.31,46.73,58.57
120.67,82.31,46.73,58.57
119.67,81.31,46.73,58.57
118.67,82.31,46.73,58.57
117.67,83.31,46.73,58.57
116.67,84.31,46.73,58.57
116.67,87.31,46.73,58.57
116.67,89.31,46.73,58.57
116.67,92.31,46.73,58.57
116.67,94.31,46.73,58.57
116.67,96.31,46.73,58.57
117.67,96.31,46.73,58.57
118.67,97.31,46.73,58.57
118.67,97.31,46.73,58.57
119.67,96.31,46.73,58.57
120.67,95.31,46.73,58.57
120.67,94.31,46.73,58.57
120.67,94.31,46.73,58.57
122.67,94.31,46.73,58.57
122.67,94.31,46.73,58.57
121.67,94.31,46.73,58.57
121.67,94.31,46.73,58.57
121.67,94.31,46.73,58.57
121.67,94.31,46.73,58.57
120.67,93.31,46.73,58.57
119.67,94.31,46.73,58.57
119.67,95.31,46.73,58.57
118.67,98.31,46.73,58.57
117.67,100.31,46.73,58.57
117.67,101.31,46.73,58.57
117.67,102.31,46.73,58.57
117.67,104.31,46.73,58.57
119.67,104.31,46.73,58.57
120.67,105.31,46.73,58.57
120.67,104.31,46.73,58.57
120.67,102.31,46.73,58.57
120.67,99.31,46.73,58.57
119.67,97.31,46.73,58.57
118.67,94.31,46.73,58.57
119.67,90.31,46.73,58.57
119.67,87.31,46.73,58.57
120.67,84.31,46.73,58.57
119.67,81.31,46.73,58.57
119.67,79.31,46.73,58.57
118.67,78.31,46.73,58.57
118.67,78.31,46.73,58.57
117.67,79.31,46.73,58.57
117.67,80.31,46.73,58.57
117.67,81.31,46.73,58.57
116.67,82.31,46.73,58.57
115.67,84.31,46.73,58.57
114.67,86.31,46.73,58.57
113.67,87.31,46.73,58.57
111.67,89.31,46.73,58.57
109.67,90.31,46.73,58.57
107.67,91.31,46.73,58.57
106.67,92.31,46.73,58.57
105.67,93.31,46.73,58.57
103.67,94.31,46.73,58.57
101.67,96.31,46.73,58.57
99.67,98.31,46.73,58.57
97.67,99.31,46.73,58.57
96.67,101.31,46.73,58.57
95.67,102.31,46.73,58.57
95.67,104.31,46.73,58.57
95.67,104.31,46.73,58.57
96.67,103.31,46.73,58.57
98.67,102.31,46.73,58.57
100.67,101.31,46.73,58.57
102.67,101.31,46.73,58.57
104.67,101.31,46.73,58.57
108.67,100.31,46.73,58.57
112.67,100.31,46.73,58.57
115.67,100.31,46.73,58.57
118.67,100.31,46.73,58.57
120.67,100.31,46.73,58.57
123.67,99.31,46.73,58.57
125.67,98.31,46.73,58.57
127.67,98.31,46.73,58.57
128.67,98.31,46.73,58.57
129.67,98.31,46.73,58.57
130.67,99.31,46.73,58.57
130.67,101.31,46.73,58.57
128.67,102.31,46.73,58.57
127.67,102.31,46.73,58.57
125.67,102.31,46.73,58.57
122.67,102.31,46.73,58.57
120.67,102.31,46.73,58.57
119.67,100.31,46.73,58.57
117.67,97.31,46.73,58.57
