1
130.00,114.00,85.00,99.00
130.00,113.00,85.00,99.00
130.00,113.00,85.00,99.00
130.00,112.00,85.00,99.00
130.00,112.00,85.00,99.00
130.00,111.00,85.00,99.00
129.00,111.00,85.00,99.00
129.00,112.00,85.00,99.00
128.00,112.00,85.00,99.00
128.00,113.00,85.00,99.00
127.00,114.00,85.00,99.00
125.00,114.00,85.00,99.00
124.00,115.00,85.00,99.00
122.00,116.00,85.00,99.00
120.00,117.00,85.00,99.00
117.00,118.00,85.00,99.00
114.00,119.00,85.00,99.00
111.00,120.00,85.00,99.00
108.00,120.00,85.00,99.00
105.00,120.00,85.00,99.00
103.00,119.00,85.00,99.00
101.00,119.00,85.00,99.00
100.00,119.00,85.00,99.00
100.00,119.00,85.00,99.00
100.00,118.00,85.00,99.00
99.00,117.00,85.00,99.00
100.00,116.00,85.00,99.00
100.00,115.00,85.00,99.00
100.00,114.00,85.00,99.00
100.00,112.00,85.00,99.00
100.00,111.00,85.00,99.00
100.00,110.00,85.00,99.00
100.00,110.00,85.00,99.00
101.00,110.00,85.00,99.00
101.00,110.00,85.00,99.00
102.00,110.00,85.00,99.00
103.00,110.00,85.00,99.00
104.00,110.00,85.00,99.00
106.00,110.00,85.00,99.00
107.00,110.00,85.00,99.00
109.00,110.00,85.00,99.00
112.00,110.00,85.00,99.00
113.00,110.00,85.00,99.00
115.00,110.00,85.00,99.00
118.00,110.00,85.00,99.00
120.00,110.00,85.00,99.00
122.00,110.00,85.00,99.00
124.00,110.00,85.00,99.00
126.00,110.00,85.00,99.00
128.00,111.00,85.00,99.00
129.00,112.00,85.00,99.00
130.00,113.00,85.00,99.00
132.00,114.00,85.00,99.00
133.00,116.00,85.00,99.00
134.00,118.00,85.00,99.00
134.00,120.00,85.00,99.00
133.00,122.00,85.00,99.00
131.00,126.00,85.00,99.00
128.00,131.00,85.00,99.00
125.00,136.00,85.00,99.00
122.00,142.00,85.00,99.00
120.00,148.00,85.00,99.00
118.00,152.00,85.00,99.00
117.00,156.00,85.00,99.00
116.00,160.00,85.00,99.00
116.00,164.00,85.00,99.00
115.00,169.00,85.00,99.00
115.00,174.00,85.00,99.00
114.00,178.00,85.00,99.00
112.00,182.00,85.00,99.00
111.00,184.00,85.00,99.00
109.00,186.00,85.00,99.00
107.00,188.00,85.00,99.00
105.00,188.00,85.00,99.00
103.00,185.00,85.00,99.00
102.00,183.00,85.00,99.00
100.00,179.00,85.00,99.00
97.00,171.00,85.00,99.00
92.00,160.00,85.00,99.00
86.00,147.00,85.00,99.00
81.00,131.00,85.00,99.00
78.00,116.00,85.00,99.00
76.00,100.00,85.00,99.00
74.00,86.00,85.00,99.00
73.00,73.00,85.00,99.00
71.00,62.00,85.00,99.00
69.00,51.00,85.00,99.00
64.00,43.00,85.00,99.00
60.00,35.00,85.00,99.00
57.00,30.00,85.00,99.00
54.00,26.00,85.00,99.00
2
0
0
0
0
1
128.00,122.00,85.00,99.00
127.00,122.00,85.00,99.00
126.00,122.00,85.00,99.00
126.00,122.00,85.00,99.00
126.00,122.00,85.00,99.00
126.00,122.00,85.00,99.00
126.00,122.00,85.00,99.00
126.00,122.00,85.00,99.00
125.00,122.00,85.00,99.00
125.00,122.00,85.00,99.00
125.00,122.00,85.00,99.00
125.00,123.00,85.00,99.00
125.00,123.00,85.00,99.00
125.00,123.00,85.00,99.00
125.00,123.00,85.00,99.00
