1
94.63,50.16,150.74,146.68
94.63,43.16,150.74,146.68
122.63,60.16,150.74,146.68
104.63,59.16,150.74,146.68
86.63,58.16,150.74,146.68
89.63,58.16,150.74,146.68
94.63,57.16,150.74,146.68
98.63,57.16,150.74,146.68
106.63,58.16,150.74,146.68
117.63,58.16,150.74,146.68
125.63,58.16,150.74,146.68
137.63,58.16,150.74,146.68
143.63,59.16,150.74,146.68
147.63,60.16,150.74,146.68
150.63,62.16,150.74,146.68
153.63,64.16,150.74,146.68
156.63,66.16,150.74,146.68
159.63,67.16,150.74,146.68
162.63,67.16,150.74,146.68
164.63,66.16,150.74,146.68
166.63,66.16,150.74,146.68
167.63,62.16,150.74,146.68
169.63,58.16,150.74,146.68
167.63,54.16,150.74,146.68
165.63,50.16,150.74,146.68
158.63,38.16,150.74,146.68
159.63,38.16,150.74,146.68
155.63,31.16,150.74,146.68
154.63,23.16,150.74,146.68
149.63,12.16,150.74,146.68
148.63,2.16,150.74,146.68
146.63,-7.84,150.74,146.68
142.63,-18.84,150.74,146.68
139.63,-29.84,150.74,146.68
2
0
0
0
0
1
175.45,122.82,100.93,97.93
175.45,118.82,100.93,97.93
176.45,116.82,100.93,97.93
177.45,116.82,100.93,97.93
178.45,118.82,100.93,97.93
180.45,124.82,100.93,97.93
182.45,133.82,100.93,97.93
183.45,142.82,100.93,97.93
185.45,151.82,100.93,97.93
188.45,160.82,100.93,97.93
191.45,169.82,100.93,97.93
194.45,177.82,100.93,97.93
197.45,185.82,100.93,97.93
201.45,192.82,100.93,97.93
206.45,198.82,100.93,97.93
211.45,204.82,100.93,97.93
217.45,210.82,100.93,97.93
224.45,215.82,100.93,97.93
231.45,219.82,100.93,97.93
239.45,221.82,100.93,97.93
248.45,222.82,100.93,97.93
257.45,222.82,100.93,97.93
268.45,220.82,100.93,97.93
278.45,214.82,100.93,97.93
293.45,210.82,100.93,97.93
303.45,196.82,100.93,97.93
312.45,178.82,100.93,97.93
320.45,158.82,100.93,97.93
327.45,137.82,100.93,97.93
333.45,117.82,100.93,97.93
341.45,101.82,100.93,97.93
354.45,82.82,100.93,97.93
360.45,64.82,100.93,97.93
368.45,49.82,100.93,97.93
379.45,36.82,100.93,97.93
387.45,21.82,100.93,97.93
394.45,10.82,100.93,97.93
403.45,1.82,100.93,97.93
405.45,3.82,100.93,97.93
403.45,1.82,100.93,97.93
401.45,-1.18,100.93,97.93
399.45,-5.18,100.93,97.93
391.45,-5.18,100.93,97.93
384.45,-7.18,100.93,97.93
379.45,-8.18,100.93,97.93
371.45,-7.18,100.93,97.93
360.45,-6.18,100.93,97.93
350.45,-3.18,100.93,97.93
339.45,0.82,100.93,97.93
349.45,0.82,100.93,97.93
335.45,5.82,100.93,97.93
320.45,10.82,100.93,97.93
304.45,16.82,100.93,97.93
293.45,19.82,100.93,97.93
284.45,22.82,100.93,97.93
274.45,23.82,100.93,97.93
265.45,22.82,100.93,97.93
255.45,20.82,100.93,97.93
248.45,20.82,100.93,97.93
240.45,20.82,100.93,97.93
232.45,19.82,100.93,97.93
224.45,19.82,100.93,97.93
217.45,17.82,100.93,97.93
209.45,16.82,100.93,97.93
201.45,17.82,100.93,97.93
193.45,17.82,100.93,97.93
183.45,18.82,100.93,97.93
173.45,20.82,100.93,97.93
163.45,23.82,100.93,97.93
154.45,27.82,100.93,97.93
144.45,33.82,100.93,97.93
133.45,39.82,100.93,97.93
122.45,46.82,100.93,97.93
110.45,55.82,100.93,97.93
99.45,64.82,100.93,97.93
89.45,73.82,100.93,97.93
79.45,84.82,100.93,97.93
66.45,93.82,100.93,97.93
56.45,103.82,100.93,97.93
47.45,113.82,100.93,97.93
40.45,127.82,100.93,97.93
35.45,139.82,100.93,97.93
32.45,156.82,100.93,97.93
30.45,141.82,100.93,97.93
26.45,143.82,100.93,97.93
32.45,130.82,100.93,97.93
39.45,120.82,100.93,97.93
46.45,110.82,100.93,97.93
54.45,100.82,100.93,97.93
66.45,91.82,100.93,97.93
80.45,83.82,100.93,97.93
84.45,63.82,100.93,97.93
93.45,51.82,100.93,97.93
102.45,41.82,100.93,97.93
110.45,33.82,100.93,97.93
117.45,27.82,100.93,97.93
122.45,22.82,100.93,97.93
123.45,18.82,100.93,97.93
121.45,16.82,100.93,97.93
120.45,16.82,100.93,97.93
119.45,19.82,100.93,97.93
119.45,23.82,100.93,97.93
119.45,26.82,100.93,97.93
2
0
0
0
0
1
205.52,153.14,78.98,77.66
206.52,157.14,78.98,77.66
207.52,161.14,78.98,77.66
206.52,163.14,78.98,77.66
205.52,165.14,78.98,77.66
206.52,168.14,78.98,77.66
209.52,170.14,78.98,77.66
213.52,173.14,78.98,77.66
217.52,175.14,78.98,77.66
218.52,175.14,78.98,77.66
217.52,174.14,78.98,77.66
217.52,172.14,78.98,77.66
219.52,171.14,78.98,77.66
223.52,170.14,78.98,77.66
