1
131.21,50.01,36.50,89.65
131.21,50.01,36.50,89.65
131.21,51.01,36.50,89.65
131.21,51.01,36.50,89.65
131.21,52.01,36.50,89.65
131.21,52.01,36.50,89.65
131.21,53.01,36.50,89.65
130.21,54.01,36.50,89.65
130.21,56.01,36.50,89.65
130.21,57.01,36.50,89.65
130.21,59.01,36.50,89.65
130.21,62.01,36.50,89.65
130.21,65.01,36.50,89.65
132.21,68.01,36.50,89.65
134.21,72.01,36.50,89.65
137.21,77.01,36.50,89.65
141.21,82.01,36.50,89.65
146.21,86.01,36.50,89.65
151.21,90.01,36.50,89.65
158.21,94.01,36.50,89.65
165.21,97.01,36.50,89.65
173.21,100.01,36.50,89.65
180.21,102.01,36.50,89.65
188.21,104.01,36.50,89.65
197.21,105.01,36.50,89.65
205.21,105.01,36.50,89.65
212.21,106.01,36.50,89.65
218.21,107.01,36.50,89.65
223.21,107.01,36.50,89.65
226.21,107.01,36.50,89.65
228.21,107.01,36.50,89.65
228.21,106.01,36.50,89.65
225.21,106.01,36.50,89.65
219.21,105.01,36.50,89.65
212.21,105.01,36.50,89.65
204.21,104.01,36.50,89.65
195.21,104.01,36.50,89.65
184.21,104.01,36.50,89.65
173.21,105.01,36.50,89.65
163.21,106.01,36.50,89.65
152.21,107.01,36.50,89.65
143.21,108.01,36.50,89.65
136.21,109.01,36.50,89.65
127.21,110.01,36.50,89.65
118.21,111.01,36.50,89.65
109.21,112.01,36.50,89.65
102.21,113.01,36.50,89.65
96.21,114.01,36.50,89.65
90.21,114.01,36.50,89.65
85.21,114.01,36.50,89.65
80.21,113.01,36.50,89.65
77.21,111.01,36.50,89.65
76.21,107.01,36.50,89.65
76.21,103.01,36.50,89.65
76.21,97.01,36.50,89.65
78.21,91.01,36.50,89.65
81.21,84.01,36.50,89.65
84.21,77.01,36.50,89.65
87.21,70.01,36.50,89.65
91.21,63.01,36.50,89.65
95.21,58.01,36.50,89.65
99.21,54.01,36.50,89.65
107.21,50.01,36.50,89.65
114.21,47.01,36.50,89.65
122.21,45.01,36.50,89.65
131.21,44.01,36.50,89.65
140.21,43.01,36.50,89.65
149.21,44.01,36.50,89.65
157.21,47.01,36.50,89.65
166.21,49.01,36.50,89.65
174.21,51.01,36.50,89.65
182.21,54.01,36.50,89.65
190.21,56.01,36.50,89.65
199.21,57.01,36.50,89.65
207.21,58.01,36.50,89.65
214.21,59.01,36.50,89.65
219.21,60.01,36.50,89.65
223.21,60.01,36.50,89.65
225.21,60.01,36.50,89.65
223.21,59.01,36.50,89.65
219.21,57.01,36.50,89.65
211.21,55.01,36.50,89.65
202.21,53.01,36.50,89.65
193.21,50.01,36.50,89.65
183.21,47.01,36.50,89.65
173.21,45.01,36.50,89.65
163.21,43.01,36.50,89.65
153.21,41.01,36.50,89.65
144.21,39.01,36.50,89.65
133.21,39.01,36.50,89.65
