1
152.00,94.00,19.00,49.00
152.00,94.00,19.00,49.00
151.00,91.00,19.00,49.00
150.00,89.00,19.00,49.00
150.00,88.00,19.00,49.00
151.00,87.00,19.00,49.00
152.00,86.00,19.00,49.00
154.00,85.00,19.00,49.00
155.00,85.00,19.00,49.00
157.00,85.00,19.00,49.00
158.00,85.00,19.00,49.00
157.00,85.00,19.00,49.00
156.00,85.00,19.00,49.00
155.00,85.00,19.00,49.00
153.00,85.00,19.00,49.00
149.00,85.00,19.00,49.00
144.00,85.00,19.00,49.00
140.00,85.00,19.00,49.00
136.00,85.00,19.00,49.00
133.00,85.00,19.00,49.00
132.00,84.00,19.00,49.00
132.00,84.00,19.00,49.00
133.00,84.00,19.00,49.00
134.00,83.00,19.00,49.00
135.00,83.00,19.00,49.00
136.00,82.00,19.00,49.00
138.00,82.00,19.00,49.00
140.00,82.00,19.00,49.00
142.00,82.00,19.00,49.00
144.00,82.00,19.00,49.00
147.00,82.00,19.00,49.00
149.00,82.00,19.00,49.00
151.00,82.00,19.00,49.00
153.00,82.00,19.00,49.00
153.00,82.00,19.00,49.00
153.00,82.00,19.00,49.00
153.00,82.00,19.00,49.00
154.00,82.00,19.00,49.00
155.00,82.00,19.00,49.00
156.00,82.00,19.00,49.00
158.00,83.00,19.00,49.00
159.00,83.00,19.00,49.00
159.00,83.00,19.00,49.00
160.00,83.00,19.00,49.00
161.00,83.00,19.00,49.00
162.00,83.00,19.00,49.00
164.00,83.00,19.00,49.00
166.00,83.00,19.00,49.00
168.00,83.00,19.00,49.00
168.00,83.00,19.00,49.00
167.00,83.00,19.00,49.00
167.00,83.00,19.00,49.00
166.00,83.00,19.00,49.00
164.00,84.00,19.00,49.00
162.00,84.00,19.00,49.00
160.00,84.00,19.00,49.00
155.00,85.00,19.00,49.00
148.00,85.00,19.00,49.00
141.00,85.00,19.00,49.00
135.00,84.00,19.00,49.00
132.00,83.00,19.00,49.00
131.00,81.00,19.00,49.00
132.00,80.00,19.00,49.00
134.00,79.00,19.00,49.00
138.00,79.00,19.00,49.00
143.00,78.00,19.00,49.00
148.00,78.00,19.00,49.00
153.00,77.00,19.00,49.00
160.00,77.00,19.00,49.00
166.00,77.00,19.00,49.00
171.00,77.00,19.00,49.00
175.00,78.00,19.00,49.00
179.00,78.00,19.00,49.00
181.00,78.00,19.00,49.00
182.00,79.00,19.00,49.00
182.00,79.00,19.00,49.00
181.00,80.00,19.00,49.00
181.00,81.00,19.00,49.00
182.00,83.00,19.00,49.00
182.00,84.00,19.00,49.00
183.00,85.00,19.00,49.00
185.00,85.00,19.00,49.00
187.00,86.00,19.00,49.00
189.00,86.00,19.00,49.00
190.00,86.00,19.00,49.00
193.00,87.00,19.00,49.00
195.00,87.00,19.00,49.00
197.00,88.00,19.00,49.00
200.00,88.00,19.00,49.00
202.00,88.00,19.00,49.00
203.00,87.00,19.00,49.00
203.00,86.00,19.00,49.00
202.00,84.00,19.00,49.00
202.00,83.00,19.00,49.00
202.00,80.00,19.00,49.00
199.00,79.00,19.00,49.00
195.00,77.00,19.00,49.00
192.00,76.00,19.00,49.00
192.00,75.00,19.00,49.00
191.00,74.00,19.00,49.00
190.00,74.00,19.00,49.00
190.00,73.00,19.00,49.00
190.00,72.00,19.00,49.00
190.00,72.00,19.00,49.00
191.00,72.00,19.00,49.00
191.00,72.00,19.00,49.00
192.00,72.00,19.00,49.00
189.00,72.00,19.00,49.00
186.00,72.00,19.00,49.00
184.00,72.00,19.00,49.00
182.00,72.00,19.00,49.00
180.00,72.00,19.00,49.00
178.00,72.00,19.00,49.00
174.00,72.00,19.00,49.00
172.00,72.00,19.00,49.00
170.00,73.00,19.00,49.00
167.00,74.00,19.00,49.00
165.00,75.00,19.00,49.00
164.00,76.00,19.00,49.00
163.00,77.00,19.00,49.00
161.00,80.00,19.00,49.00
159.00,81.00,19.00,49.00
158.00,82.00,19.00,49.00
157.00,84.00,19.00,49.00
160.00,85.00,19.00,49.00
166.00,86.00,19.00,49.00
173.00,86.00,19.00,49.00
179.00,86.00,19.00,49.00
184.00,84.00,19.00,49.00
188.00,82.00,19.00,49.00
192.00,80.00,19.00,49.00
195.00,79.00,19.00,49.00
199.00,78.00,19.00,49.00
204.00,77.00,19.00,49.00
207.00,75.00,19.00,49.00
209.00,74.00,19.00,49.00
212.00,74.00,19.00,49.00
212.00,73.00,19.00,49.00
212.00,73.00,19.00,49.00
210.00,74.00,19.00,49.00
202.00,77.00,19.00,49.00
193.00,80.00,19.00,49.00
186.00,84.00,19.00,49.00
179.00,87.00,19.00,49.00
172.00,89.00,19.00,49.00
168.00,91.00,19.00,49.00
165.00,93.00,19.00,49.00
