1
201.35,113.74,46.13,46.58
201.35,113.74,46.13,46.58
200.35,114.74,46.13,46.58
200.35,114.74,46.13,46.58
200.35,115.74,46.13,46.58
199.35,116.74,46.13,46.58
199.35,116.74,46.13,46.58
198.35,116.74,46.13,46.58
198.35,117.74,46.13,46.58
197.35,118.74,46.13,46.58
197.35,118.74,46.13,46.58
197.35,119.74,46.13,46.58
196.35,119.74,46.13,46.58
196.35,120.74,46.13,46.58
195.35,120.74,46.13,46.58
195.35,121.74,46.13,46.58
195.35,121.74,46.13,46.58
194.35,122.74,46.13,46.58
194.35,122.74,46.13,46.58
194.35,123.74,46.13,46.58
194.35,123.74,46.13,46.58
193.35,123.74,46.13,46.58
193.35,123.74,46.13,46.58
192.35,123.74,46.13,46.58
192.35,123.74,46.13,46.58
191.35,124.74,46.13,46.58
191.35,124.74,46.13,46.58
191.35,124.74,46.13,46.58
190.35,123.74,46.13,46.58
190.35,123.74,46.13,46.58
189.35,122.74,46.13,46.58
189.35,122.74,46.13,46.58
189.35,121.74,46.13,46.58
188.35,121.74,46.13,46.58
188.35,121.74,46.13,46.58
188.35,121.74,46.13,46.58
188.35,121.74,46.13,46.58
188.35,121.74,46.13,46.58
188.35,122.74,46.13,46.58
188.35,122.74,46.13,46.58
188.35,122.74,46.13,46.58
188.35,122.74,46.13,46.58
188.35,122.74,46.13,46.58
188.35,122.74,46.13,46.58
188.35,122.74,46.13,46.58
188.35,123.74,46.13,46.58
188.35,123.74,46.13,46.58
187.35,123.74,46.13,46.58
187.35,124.74,46.13,46.58
187.35,124.74,46.13,46.58
187.35,124.74,46.13,46.58
187.35,124.74,46.13,46.58
186.35,126.74,46.13,46.58
184.35,128.74,46.13,46.58
182.35,129.74,46.13,46.58
181.35,129.74,46.13,46.58
181.35,129.74,46.13,46.58
181.35,130.74,46.13,46.58
179.35,131.74,46.13,46.58
177.35,133.74,46.13,46.58
172.35,135.74,46.13,46.58
167.35,139.74,46.13,46.58
162.35,144.74,46.13,46.58
158.35,150.74,46.13,46.58
155.35,155.74,46.13,46.58
153.35,158.74,46.13,46.58
162.35,155.74,46.13,46.58
158.35,158.74,46.13,46.58
154.35,162.74,46.13,46.58
151.35,165.74,46.13,46.58
147.35,168.74,46.13,46.58
146.35,170.74,46.13,46.58
146.35,171.74,46.13,46.58
145.35,172.74,46.13,46.58
145.35,171.74,46.13,46.58
143.35,171.74,46.13,46.58
142.35,172.74,46.13,46.58
143.35,172.74,46.13,46.58
144.35,172.74,46.13,46.58
145.35,171.74,46.13,46.58
145.35,170.74,46.13,46.58
146.35,170.74,46.13,46.58
147.35,170.74,46.13,46.58
147.35,170.74,46.13,46.58
148.35,170.74,46.13,46.58
148.35,170.74,46.13,46.58
2
0
0
0
0
1
141.82,111.04,56.84,59.81
127.82,94.04,56.84,59.81
131.82,121.04,56.84,59.81
129.82,127.04,56.84,59.81
127.82,134.04,56.84,59.81
125.82,140.04,56.84,59.81
125.82,143.04,56.84,59.81
127.82,148.04,56.84,59.81
127.82,150.04,56.84,59.81
139.82,146.04,56.84,59.81
138.82,149.04,56.84,59.81
138.82,152.04,56.84,59.81
138.82,153.04,56.84,59.81
139.82,153.04,56.84,59.81
139.82,153.04,56.84,59.81
140.82,153.04,56.84,59.81
140.82,153.04,56.84,59.81
140.82,153.04,56.84,59.81
140.82,153.04,56.84,59.81
140.82,154.04,56.84,59.81
140.82,155.04,56.84,59.81
141.82,156.04,56.84,59.81
143.82,157.04,56.84,59.81
144.82,157.04,56.84,59.81
146.82,157.04,56.84,59.81
147.82,156.04,56.84,59.81
147.82,155.04,56.84,59.81
148.82,155.04,56.84,59.81
149.82,155.04,56.84,59.81
149.82,154.04,56.84,59.81
149.82,155.04,56.84,59.81
149.82,156.04,56.84,59.81
150.82,158.04,56.84,59.81
151.82,160.04,56.84,59.81
151.82,163.04,56.84,59.81
151.82,165.04,56.84,59.81
151.82,167.04,56.84,59.81
151.82,168.04,56.84,59.81
151.82,169.04,56.84,59.81
152.82,169.04,56.84,59.81
152.82,169.04,56.84,59.81
152.82,170.04,56.84,59.81
151.82,171.04,56.84,59.81
150.82,173.04,56.84,59.81
150.82,174.04,56.84,59.81
150.82,174.04,56.84,59.81
150.82,173.04,56.84,59.81
151.82,173.04,56.84,59.81
152.82,173.04,56.84,59.81
153.82,173.04,56.84,59.81
2
0
0
0
0
1
108.59,68.79,67.10,70.75
101.59,50.79,67.10,70.75
98.59,51.79,67.10,70.75
87.59,33.79,67.10,70.75
83.59,31.79,67.10,70.75
76.59,27.79,67.10,70.75
72.59,27.79,67.10,70.75
92.59,57.79,67.10,70.75
90.59,58.79,67.10,70.75
87.59,59.79,67.10,70.75
85.59,60.79,67.10,70.75
82.59,57.79,67.10,70.75
91.59,69.79,67.10,70.75
86.59,66.79,67.10,70.75
86.59,68.79,67.10,70.75
85.59,68.79,67.10,70.75
84.59,72.79,67.10,70.75
83.59,72.79,67.10,70.75
82.59,72.79,67.10,70.75
81.59,72.79,67.10,70.75
79.59,71.79,67.10,70.75
84.59,75.79,67.10,70.75
82.59,74.79,67.10,70.75
80.59,74.79,67.10,70.75
79.59,74.79,67.10,70.75
78.59,75.79,67.10,70.75
76.59,77.79,67.10,70.75
73.59,77.79,67.10,70.75
70.59,76.79,67.10,70.75
68.59,76.79,67.10,70.75
65.59,75.79,67.10,70.75
63.59,74.79,67.10,70.75
67.59,72.79,67.10,70.75
71.59,79.79,67.10,70.75
84.59,81.79,67.10,70.75
103.59,83.79,67.10,70.75
124.59,87.79,67.10,70.75
127.59,89.79,67.10,70.75
2
0
0
0
0
1
159.32,122.08,54.56,54.34
175.32,129.08,54.56,54.34
185.32,122.08,54.56,54.34
168.32,117.08,54.56,54.34
161.32,129.08,54.56,54.34
172.32,125.08,54.56,54.34
167.32,120.08,54.56,54.34
173.32,134.08,54.56,54.34
181.32,130.08,54.56,54.34
185.32,127.08,54.56,54.34
176.32,132.08,54.56,54.34
181.32,127.08,54.56,54.34
169.32,131.08,54.56,54.34
174.32,123.08,54.56,54.34
168.32,131.08,54.56,54.34
171.32,124.08,54.56,54.34
180.32,117.08,54.56,54.34
175.32,129.08,54.56,54.34
181.32,123.08,54.56,54.34
180.32,130.08,54.56,54.34
184.32,129.08,54.56,54.34
189.32,123.08,54.56,54.34
199.32,118.08,54.56,54.34
203.32,118.08,54.56,54.34
198.32,118.08,54.56,54.34
191.32,117.08,54.56,54.34
184.32,116.08,54.56,54.34
178.32,115.08,54.56,54.34
173.32,115.08,54.56,54.34
170.32,114.08,54.56,54.34
168.32,114.08,54.56,54.34
165.32,114.08,54.56,54.34
162.32,114.08,54.56,54.34
160.32,114.08,54.56,54.34
158.32,114.08,54.56,54.34
158.32,114.08,54.56,54.34
158.32,114.08,54.56,54.34
157.32,114.08,54.56,54.34
157.32,114.08,54.56,54.34
158.32,115.08,54.56,54.34
158.32,115.08,54.56,54.34
158.32,115.08,54.56,54.34
158.32,116.08,54.56,54.34
158.32,116.08,54.56,54.34
159.32,116.08,54.56,54.34
159.32,116.08,54.56,54.34
160.32,117.08,54.56,54.34
160.32,117.08,54.56,54.34
158.32,118.08,54.56,54.34
154.32,119.08,54.56,54.34
147.32,122.08,54.56,54.34
138.32,127.08,54.56,54.34
145.32,121.08,54.56,54.34
139.32,125.08,54.56,54.34
130.32,132.08,54.56,54.34
123.32,137.08,54.56,54.34
132.32,130.08,54.56,54.34
127.32,135.08,54.56,54.34
121.32,140.08,54.56,54.34
114.32,145.08,54.56,54.34
111.32,150.08,54.56,54.34
107.32,156.08,54.56,54.34
106.32,160.08,54.56,54.34
105.32,163.08,54.56,54.34
