1
174.50,17.00,38.00,163.00
174.50,17.00,38.00,163.00
173.50,17.00,38.00,163.00
173.50,17.00,38.00,163.00
173.50,17.00,38.00,163.00
173.50,16.00,38.00,163.00
172.50,16.00,38.00,163.00
172.50,16.00,38.00,163.00
172.50,15.00,38.00,163.00
171.50,15.00,38.00,163.00
171.50,14.00,38.00,163.00
170.50,13.00,38.00,163.00
170.50,12.00,38.00,163.00
169.50,11.00,38.00,163.00
169.50,10.00,38.00,163.00
169.50,9.00,38.00,163.00
168.50,8.00,38.00,163.00
168.50,7.00,38.00,163.00
167.50,5.00,38.00,163.00
167.50,4.00,38.00,163.00
166.50,3.00,38.00,163.00
166.50,1.00,38.00,163.00
165.50,0.00,38.00,163.00
165.50,-2.00,38.00,163.00
164.50,-4.00,38.00,163.00
163.50,-6.00,38.00,163.00
163.50,-8.00,38.00,163.00
162.50,-10.00,38.00,163.00
162.50,-12.00,38.00,163.00
161.50,-14.00,38.00,163.00
161.50,-16.00,38.00,163.00
160.50,-18.00,38.00,163.00
159.50,-20.00,38.00,163.00
159.50,-23.00,38.00,163.00
158.50,-25.00,38.00,163.00
158.50,-27.00,38.00,163.00
157.50,-30.00,38.00,163.00
156.50,-32.00,38.00,163.00
156.50,-35.00,38.00,163.00
155.50,-37.00,38.00,163.00
155.50,-40.00,38.00,163.00
154.50,-42.00,38.00,163.00
154.50,-45.00,38.00,163.00
153.50,-47.00,38.00,163.00
153.50,-50.00,38.00,163.00
152.50,-52.00,38.00,163.00
152.50,-55.00,38.00,163.00
152.50,-57.00,38.00,163.00
151.50,-60.00,38.00,163.00
151.50,-62.00,38.00,163.00
150.50,-65.00,38.00,163.00
150.50,-67.00,38.00,163.00
150.50,-69.00,38.00,163.00
149.50,-71.00,38.00,163.00
149.50,-73.00,38.00,163.00
149.50,-75.00,38.00,163.00
2
0
0
0
0
1
139.40,80.69,82.54,125.50
140.40,80.69,82.54,125.50
140.40,79.69,82.54,125.50
140.40,78.69,82.54,125.50
140.40,78.69,82.54,125.50
139.40,78.69,82.54,125.50
139.40,78.69,82.54,125.50
139.40,78.69,82.54,125.50
138.40,79.69,82.54,125.50
138.40,79.69,82.54,125.50
137.40,80.69,82.54,125.50
137.40,81.69,82.54,125.50
136.40,82.69,82.54,125.50
136.40,83.69,82.54,125.50
136.40,85.69,82.54,125.50
135.40,87.69,82.54,125.50
135.40,88.69,82.54,125.50
134.40,90.69,82.54,125.50
134.40,93.69,82.54,125.50
133.40,95.69,82.54,125.50
133.40,97.69,82.54,125.50
132.40,100.69,82.54,125.50
131.40,102.69,82.54,125.50
131.40,105.69,82.54,125.50
130.40,108.69,82.54,125.50
129.40,111.69,82.54,125.50
129.40,113.69,82.54,125.50
128.40,116.69,82.54,125.50
127.40,119.69,82.54,125.50
126.40,122.69,82.54,125.50
125.40,125.69,82.54,125.50
124.40,128.69,82.54,125.50
123.40,131.69,82.54,125.50
122.40,134.69,82.54,125.50
2
0
0
0
0
1
127.44,36.29,103.92,101.42
126.44,38.29,103.92,101.42
125.44,40.29,103.92,101.42
124.44,42.29,103.92,101.42
123.44,44.29,103.92,101.42
122.44,45.29,103.92,101.42
121.44,47.29,103.92,101.42
119.44,49.29,103.92,101.42
119.44,50.29,103.92,101.42
117.44,51.29,103.92,101.42
116.44,53.29,103.92,101.42
115.44,54.29,103.92,101.42
114.44,55.29,103.92,101.42
113.44,56.29,103.92,101.42
112.44,56.29,103.92,101.42
111.44,57.29,103.92,101.42
110.44,57.29,103.92,101.42
109.44,58.29,103.92,101.42
108.44,58.29,103.92,101.42
107.44,59.29,103.92,101.42
106.44,59.29,103.92,101.42
105.44,59.29,103.92,101.42
104.44,59.29,103.92,101.42
103.44,59.29,103.92,101.42
102.44,59.29,103.92,101.42
101.44,59.29,103.92,101.42
100.44,59.29,103.92,101.42
99.44,59.29,103.92,101.42
98.44,58.29,103.92,101.42
97.44,58.29,103.92,101.42
96.44,57.29,103.92,101.42
96.44,57.29,103.92,101.42
95.44,57.29,103.92,101.42
94.44,56.29,103.92,101.42
93.44,55.29,103.92,101.42
92.44,55.29,103.92,101.42
91.44,54.29,103.92,101.42
90.44,54.29,103.92,101.42
90.44,53.29,103.92,101.42
89.44,52.29,103.92,101.42
88.44,51.29,103.92,101.42
87.44,51.29,103.92,101.42
86.44,50.29,103.92,101.42
85.44,49.29,103.92,101.42
84.44,48.29,103.92,101.42
84.44,47.29,103.92,101.42
83.44,46.29,103.92,101.42
82.44,45.29,103.92,101.42
81.44,44.29,103.92,101.42
80.44,42.29,103.92,101.42
79.44,41.29,103.92,101.42
78.44,40.29,103.92,101.42
77.44,38.29,103.92,101.42
77.44,37.29,103.92,101.42
76.44,36.29,103.92,101.42
75.44,34.29,103.92,101.42
74.44,32.29,103.92,101.42
73.44,31.29,103.92,101.42
72.44,29.29,103.92,101.42
71.44,27.29,103.92,101.42
70.44,25.29,103.92,101.42
69.44,23.29,103.92,101.42
68.44,21.29,103.92,101.42
67.44,19.29,103.92,101.42
66.44,16.29,103.92,101.42
65.44,14.29,103.92,101.42
63.44,11.29,103.92,101.42
62.44,9.29,103.92,101.42
61.44,6.29,103.92,101.42
60.44,2.29,103.92,101.42
58.44,-0.71,103.92,101.42
2
0
0
0
0
1
143.99,72.63,99.89,87.17
142.99,66.63,99.89,87.17
140.99,60.63,99.89,87.17
138.99,53.63,99.89,87.17
137.99,49.63,99.89,87.17
135.99,43.63,99.89,87.17
134.99,38.63,99.89,87.17
133.99,34.63,99.89,87.17
132.99,28.63,99.89,87.17
131.99,23.63,99.89,87.17
130.99,17.63,99.89,87.17
129.99,11.63,99.89,87.17
2
0
0
0
0
1
126.09,87.51,116.26,98.90
127.09,88.51,116.26,98.90
128.09,90.51,116.26,98.90
129.09,92.51,116.26,98.90
129.09,94.51,116.26,98.90
130.09,95.51,116.26,98.90
130.09,97.51,116.26,98.90
130.09,98.51,116.26,98.90
129.09,101.51,116.26,98.90
129.09,103.51,116.26,98.90
129.09,105.51,116.26,98.90
129.09,106.51,116.26,98.90
130.09,108.51,116.26,98.90
131.09,110.51,116.26,98.90
131.09,112.51,116.26,98.90
131.09,115.51,116.26,98.90
131.09,117.51,116.26,98.90
131.09,120.51,116.26,98.90
132.09,122.51,116.26,98.90
133.09,123.51,116.26,98.90
134.09,127.51,116.26,98.90
